
10/26/02,28,22,30,26,23
02/10/03,6,9,2,13,16
12/18/02,7,35,20,1,29
10/25/02,30,8,19,5,18
10/24/02,32,22,9,26,29
08/31/02,34,4,9,22,13
07/08/02,28,26,21,6,27
10/23/02,24,10,25,18,27
08/30/02,15,35,33,10,11
07/07/02,16,1,24,29,17
10/22/02,22,10,31,9,12
08/29/02,5,4,35,23,7
07/06/02,8,14,30,28,31
10/21/02,10,26,14,4,1
08/28/02,7,22,14,1,19
07/05/02,18,27,17,32,22
10/20/02,4,7,18,21,27
08/27/02,4,9,8,34,15
07/04/02,17,12,36,25,13
10/19/02,32,15,20,13,12
08/26/02,4,36,15,28,16
07/03/02,5,26,30,19,34
10/18/02,25,27,8,22,28
08/25/02,13,8,33,17,19
07/02/02,12,29,13,33,18
10/17/02,6,32,34,30,8
08/24/02,24,18,32,2,27
07/01/02,8,35,21,7,27
10/16/02,28,27,17,22,35
08/23/02,32,11,33,7,18
06/30/02,10,33,32,20,16
10/15/02,12,32,10,25,30
08/22/02,7,36,19,3,10
06/29/02,2,9,8,12,16
10/14/02,19,34,21,15,24
08/21/02,32,17,12,31,26
06/28/02,24,19,17,30,21
10/13/02,34,1,35,26,36
08/20/02,13,23,7,34,32
06/27/02,6,20,19,18,9
10/12/02,21,11,33,7,12
08/19/02,25,34,30,16,20
06/26/02,27,4,9,26,17
10/11/02,10,29,23,9,30
08/18/02,10,7,27,1,3
06/25/02,21,11,18,7,35
10/10/02,28,19,7,5,3
08/17/02,14,21,1,26,32
06/24/02,19,33,8,16,7
10/09/02,30,9,29,22,32
08/16/02,11,25,33,34,20
06/23/02,1,13,19,33,11
10/08/02,24,18,10,3,23
08/15/02,25,27,35,22,33
06/22/02,34,4,25,14,6
10/07/02,24,3,16,35,15
08/14/02,22,34,18,28,11
06/21/02,8,14,16,22,5
10/06/02,18,26,11,28,10
08/13/02,30,11,14,12,21
06/20/02,29,8,35,32,20
10/05/02,34,28,1,32,33
08/12/02,13,6,12,31,9
06/19/02,2,18,36,11,16
10/04/02,31,5,36,21,13
08/11/02,33,27,36,11,20
06/18/02,33,31,9,30,2
10/03/02,14,27,29,25,9
08/10/02,25,7,32,36,1
06/17/02,18,21,10,29,25
10/02/02,15,6,7,12,35
08/09/02,32,29,16,30,8
06/16/02,29,23,13,7,32
10/01/02,33,8,6,12,29
08/08/02,22,2,32,23,1
06/15/02,10,21,15,28,16
09/30/02,16,36,21,2,4
08/07/02,12,29,19,20,11
06/14/02,6,11,13,12,31
09/29/02,14,12,25,18,13
08/06/02,21,15,18,7,2
06/13/02,6,1,19,32,10
09/28/02,5,13,35,6,33
08/05/02,28,9,21,31,24
06/12/02,33,15,8,18,20
09/27/02,3,1,21,20,36
08/04/02,3,10,1,19,18
06/11/02,17,26,9,22,36
09/26/02,35,20,36,4,3
08/03/02,9,23,29,36,20
06/10/02,28,24,14,12,3
09/25/02,6,28,12,15,21
08/02/02,19,4,23,15,22
06/09/02,24,7,3,14,19
09/24/02,5,1,26,9,31
08/01/02,6,9,34,17,31
06/08/02,1,25,8,7,11
09/23/02,5,23,28,18,27
07/31/02,6,32,20,29,18
06/07/02,27,21,8,6,3
09/22/02,32,3,30,16,25
07/30/02,30,7,31,15,1
06/06/02,22,2,36,20,12
09/21/02,2,36,6,16,34
07/29/02,13,29,9,7,22
06/05/02,27,32,2,31,5
09/20/02,35,29,33,13,34
07/28/02,7,28,6,3,27
06/04/02,11,23,9,19,35
09/19/02,20,35,16,23,34
07/27/02,8,30,33,35,5
06/03/02,3,16,31,23,12
09/18/02,6,29,5,14,25
07/26/02,13,8,2,22,27
06/02/02,11,35,26,19,15
09/17/02,2,18,13,23,1
07/25/02,23,1,24,2,27
06/01/02,2,4,16,20,33
09/16/02,17,33,34,21,35
07/24/02,36,21,27,5,16
05/31/02,34,3,25,33,1
09/15/02,14,23,11,28,2
07/23/02,19,5,27,28,6
05/30/02,12,36,27,28,10
09/14/02,34,6,20,11,17
07/22/02,16,36,9,15,3
05/29/02,33,4,10,26,8
09/13/02,19,12,3,25,20
07/21/02,32,35,15,6,17
05/28/02,8,29,24,19,31
09/12/02,6,30,31,19,35
07/20/02,15,8,25,12,11
05/27/02,23,3,18,25,35
09/11/02,7,24,5,12,27
07/19/02,15,28,7,10,24
05/26/02,34,16,5,28,18
09/10/02,36,32,1,22,5
07/18/02,33,23,3,27,2
05/25/02,12,11,20,31,8
09/09/02,16,24,34,6,11
07/17/02,14,19,1,22,12
05/24/02,16,24,17,15,32
09/08/02,2,31,26,20,1
07/16/02,15,7,35,11,25
05/23/02,2,14,9,5,8
09/07/02,6,28,23,32,27
07/15/02,29,36,1,12,11
05/22/02,20,3,22,14,28
09/06/02,21,25,33,7,22
07/14/02,35,4,1,21,22
05/21/02,18,32,23,25,1
09/05/02,30,3,8,36,21
07/13/02,17,6,25,14,18
05/20/02,2,4,34,8,9
09/04/02,32,31,26,1,8
07/12/02,26,11,10,15,4
05/19/02,21,2,17,10,18
09/03/02,22,7,1,15,21
07/11/02,15,2,4,13,34
05/18/02,31,30,5,33,4
09/02/02,33,11,19,4,12
07/10/02,10,3,6,22,28
05/17/02,16,13,26,11,31
09/01/02,6,5,33,28,15
07/09/02,3,35,29,25,15
05/16/02,30,19,32,36,20
05/15/02,22,26,31,4,27
03/22/02,5,21,19,20,1
01/27/02,29,16,31,27,3
05/14/02,8,27,30,31,10
03/21/02,4,2,29,28,5
01/26/02,36,16,15,17,30
05/13/02,6,28,16,36,27
03/20/02,33,22,7,29,6
01/25/02,4,30,1,10,8
05/12/02,35,11,29,34,9
03/19/02,26,15,2,24,10
01/24/02,10,33,12,24,8
05/11/02,32,3,23,25,15
03/18/02,17,29,6,1,14
01/23/02,13,29,25,27,9
05/10/02,16,4,31,23,30
03/17/02,12,19,22,5,3
01/22/02,25,28,10,24,23
05/09/02,29,15,14,3,1
03/16/02,10,16,20,3,28
01/21/02,12,24,15,36,1
05/08/02,22,6,31,34,8
03/15/02,24,10,2,12,30
01/20/02,36,29,12,35,1
05/07/02,36,20,3,28,34
03/14/02,28,26,34,16,17
01/19/02,5,3,24,16,2
05/06/02,6,21,36,9,16
03/13/02,23,16,14,34,22
01/18/02,18,19,31,34,29
05/05/02,19,33,26,16,34
03/12/02,17,36,15,20,9
01/17/02,2,25,20,9,1
05/04/02,25,31,1,16,3
03/11/02,28,25,23,32,7
01/16/02,34,32,25,4,31
05/03/02,4,24,31,1,17
03/10/02,28,12,2,11,32
01/15/02,11,7,33,28,23
05/02/02,31,23,11,36,27
03/09/02,2,30,16,35,3
01/14/02,30,28,3,16,31
05/01/02,15,10,17,1,3
03/08/02,11,21,4,8,31
01/13/02,25,32,4,22,15
04/30/02,10,12,5,15,25
03/07/02,30,35,22,21,36
01/12/02,29,20,31,34,32
04/29/02,26,12,7,10,29
03/06/02,32,7,27,16,31
01/11/02,5,18,29,36,26
04/28/02,12,34,3,32,33
03/05/02,16,10,36,9,2
01/10/02,11,2,19,14,8
04/27/02,17,6,2,18,3
03/04/02,28,35,16,20,17
01/09/02,19,14,31,17,24
04/26/02,4,29,5,26,12
03/03/02,27,36,25,24,19
01/08/02,19,36,14,9,7
04/25/02,36,2,8,3,22
03/02/02,34,13,36,9,5
01/07/02,6,5,15,4,17
04/24/02,33,23,16,6,22
03/01/02,33,16,13,28,22
01/06/02,33,8,24,18,28
04/23/02,36,16,20,2,3
02/28/02,5,6,32,12,2
01/05/02,35,13,21,25,30
04/22/02,25,12,26,7,13
02/27/02,7,23,12,34,5
01/04/02,22,7,15,1,30
04/21/02,25,5,24,33,27
02/26/02,29,33,34,9,3
01/03/02,34,4,9,32,35
04/20/02,8,3,31,21,30
02/25/02,4,34,7,2,17
01/02/02,23,10,27,18,22
04/19/02,20,22,28,29,18
02/24/02,11,16,1,24,5
01/01/02,21,10,13,9,36
04/18/02,26,10,17,24,1
02/23/02,21,16,32,34,19
12/31/01,32,36,16,5,15
04/17/02,21,16,11,29,30
02/22/02,27,7,35,17,5
12/30/01,25,4,8,9,14
04/16/02,14,26,1,35,31
02/21/02,17,6,7,24,4
12/29/01,8,36,5,16,1
04/15/02,22,35,28,18,12
02/20/02,19,28,7,34,16
12/28/01,20,21,8,30,31
04/14/02,8,17,33,26,13
02/19/02,10,35,5,4,16
12/27/01,22,25,23,27,19
04/13/02,19,17,22,6,13
02/18/02,19,18,16,34,23
12/26/01,23,12,15,1,18
04/12/02,11,32,19,33,35
02/17/02,31,27,21,18,26
12/25/01,3,11,9,19,10
04/11/02,18,24,16,32,12
02/16/02,28,33,25,5,31
12/24/01,2,1,32,7,25
04/10/02,4,1,28,17,26
02/15/02,31,12,15,35,9
12/23/01,12,26,25,20,3
04/09/02,35,2,3,12,32
02/14/02,12,4,21,7,19
12/22/01,19,12,3,36,15
04/08/02,26,1,13,20,12
02/13/02,21,4,7,32,23
12/21/01,12,7,10,20,26
04/07/02,19,28,6,16,2
02/12/02,10,18,35,17,23
12/20/01,14,35,7,2,15
04/06/02,11,9,2,8,32
02/11/02,33,9,31,12,34
12/19/01,31,21,23,4,2
04/05/02,12,16,20,33,13
02/10/02,9,33,28,6,18
12/18/01,15,34,11,26,25
04/04/02,34,18,11,2,24
02/09/02,19,18,27,25,21
12/17/01,5,2,19,16,1
04/03/02,30,31,36,5,15
02/08/02,26,8,21,22,28
12/16/01,10,27,34,29,28
04/02/02,36,34,14,12,3
02/07/02,16,30,18,14,36
12/15/01,8,18,26,17,32
04/01/02,3,26,21,18,25
02/06/02,8,19,27,11,9
12/14/01,34,25,28,14,12
03/31/02,26,19,34,33,36
02/05/02,25,17,18,15,20
12/13/01,20,4,32,33,22
03/30/02,12,3,28,2,5
02/04/02,16,13,35,8,19
12/12/01,26,15,8,19,30
03/29/02,13,22,31,10,28
02/03/02,33,31,13,10,2
12/11/01,28,32,20,7,2
03/28/02,24,22,18,16,29
02/02/02,32,33,31,29,26
12/10/01,28,15,14,27,23
03/27/02,11,20,24,14,10
02/01/02,25,4,19,24,35
12/09/01,9,2,36,7,28
03/26/02,24,9,12,10,19
01/31/02,10,20,24,27,13
12/08/01,10,30,13,18,15
03/25/02,11,20,31,5,1
01/30/02,27,13,2,35,9
12/07/01,14,8,32,3,26
03/24/02,27,19,24,15,7
01/29/02,20,35,15,19,9
12/06/01,19,4,22,20,35
03/23/02,1,21,5,35,31
01/28/02,18,11,32,28,21
12/05/01,20,34,22,19,10
12/04/01,31,35,15,23,22
10/11/01,11,7,35,19,32
08/18/01,17,32,28,7,5
12/03/01,17,34,3,25,6
10/10/01,15,7,20,10,25
08/17/01,15,30,22,33,4
12/02/01,16,23,12,19,22
10/09/01,18,17,23,25,33
08/16/01,29,1,7,27,20
12/01/01,33,5,10,3,24
10/08/01,36,34,28,33,11
08/15/01,35,32,31,18,9
11/30/01,20,23,12,11,19
10/07/01,16,31,20,14,5
08/14/01,19,27,25,29,7
11/29/01,31,20,25,36,13
10/06/01,14,9,11,30,13
08/13/01,28,36,32,20,29
11/28/01,19,27,29,10,7
10/05/01,35,11,19,5,6
08/12/01,30,10,23,7,15
11/27/01,18,8,30,35,15
10/04/01,7,35,18,6,23
08/11/01,20,31,13,1,32
11/26/01,34,28,36,16,4
10/03/01,34,15,1,18,13
08/10/01,14,26,10,5,20
11/25/01,8,12,35,4,19
10/02/01,14,21,12,10,32
08/09/01,26,20,27,34,16
11/24/01,2,7,22,32,23
10/01/01,33,23,27,17,20
08/08/01,2,22,31,12,32
11/23/01,25,36,35,27,2
09/30/01,10,23,12,16,5
08/07/01,36,12,3,21,29
11/22/01,26,10,4,21,20
09/29/01,1,21,16,7,11
08/06/01,20,9,24,13,36
11/21/01,3,27,24,6,30
09/28/01,25,27,4,1,28
08/05/01,25,15,22,27,17
11/20/01,26,5,16,4,20
09/27/01,35,33,6,26,1
08/04/01,28,21,3,33,8
11/19/01,19,11,13,3,35
09/26/01,13,35,32,12,28
08/03/01,35,18,4,8,21
11/18/01,28,14,34,16,12
09/25/01,36,22,32,21,2
08/02/01,17,24,7,15,33
11/17/01,8,16,18,3,21
09/24/01,30,28,36,2,17
08/01/01,2,4,14,27,35
11/16/01,26,19,13,12,5
09/23/01,5,20,25,31,10
07/31/01,10,26,21,20,16
11/15/01,26,29,33,16,4
09/22/01,21,19,17,36,35
07/30/01,29,9,6,24,18
11/14/01,1,16,30,24,33
09/21/01,35,33,18,31,27
07/29/01,18,7,24,22,21
11/13/01,2,35,36,34,19
09/20/01,34,12,29,22,5
07/28/01,26,24,25,29,32
11/12/01,34,35,25,30,16
09/19/01,29,10,28,23,22
07/27/01,35,15,28,25,34
11/11/01,11,3,17,1,2
09/18/01,8,16,5,33,35
07/26/01,21,34,11,13,10
11/10/01,12,34,26,22,18
09/17/01,33,26,32,5,8
07/25/01,24,16,35,28,21
11/09/01,5,25,2,13,3
09/16/01,19,18,36,28,11
07/24/01,7,35,1,11,27
11/08/01,4,14,7,34,20
09/15/01,29,13,12,27,8
07/23/01,7,20,17,21,13
11/07/01,19,14,20,8,25
09/14/01,28,30,13,3,14
07/22/01,25,7,16,28,5
11/06/01,15,30,11,25,1
09/13/01,31,32,27,14,22
07/21/01,25,20,29,2,12
11/05/01,3,10,31,12,30
09/12/01,7,36,24,16,4
07/20/01,25,27,9,7,35
11/04/01,31,7,9,24,32
09/11/01,27,5,34,7,18
07/19/01,28,24,1,2,5
11/03/01,14,16,32,25,2
09/10/01,31,12,2,32,17
07/18/01,2,5,20,11,15
11/02/01,6,9,24,30,36
09/09/01,20,34,1,16,13
07/17/01,15,33,32,14,1
11/01/01,13,5,9,31,34
09/08/01,8,24,22,30,15
07/16/01,21,7,35,17,34
10/31/01,12,17,26,32,22
09/07/01,11,12,27,31,6
07/15/01,7,20,6,9,26
10/30/01,23,36,11,21,19
09/06/01,10,35,25,27,21
07/14/01,9,2,25,3,15
10/29/01,35,6,18,21,33
09/05/01,2,19,4,9,34
07/13/01,8,14,22,1,4
10/28/01,2,1,3,17,4
09/04/01,22,24,6,3,34
07/12/01,12,5,7,25,16
10/27/01,16,35,9,13,29
09/03/01,36,32,27,3,5
07/11/01,17,22,12,7,15
10/26/01,12,24,3,20,19
09/02/01,12,25,17,32,11
07/10/01,26,10,11,8,9
10/25/01,28,12,16,29,25
09/01/01,12,4,21,10,3
07/09/01,20,6,22,24,18
10/24/01,8,7,3,24,18
08/31/01,20,22,15,21,4
07/08/01,17,1,13,6,16
10/23/01,33,18,5,36,8
08/30/01,11,36,6,20,8
07/07/01,12,26,13,11,6
10/22/01,30,22,28,31,2
08/29/01,19,4,16,31,8
07/06/01,2,21,9,11,13
10/21/01,21,2,10,27,30
08/28/01,20,24,28,11,21
07/05/01,12,6,13,1,22
10/20/01,31,3,13,6,5
08/27/01,5,20,16,31,6
07/04/01,19,11,7,12,18
10/19/01,15,36,10,32,11
08/26/01,7,33,3,22,19
07/03/01,25,18,15,10,16
10/18/01,32,3,36,20,14
08/25/01,30,10,17,21,26
07/02/01,12,23,1,18,11
10/17/01,16,19,32,9,3
08/24/01,21,16,14,24,25
07/01/01,4,15,2,3,26
10/16/01,1,15,18,12,33
08/23/01,29,25,9,14,20
06/30/01,14,3,10,8,17
10/15/01,21,6,8,14,18
08/22/01,22,8,9,3,14
06/29/01,8,1,26,14,11
10/14/01,22,28,7,21,4
08/21/01,35,4,10,18,25
06/28/01,16,24,4,6,26
10/13/01,4,18,32,33,20
08/20/01,30,2,20,29,31
06/27/01,14,23,13,21,15
10/12/01,26,11,35,23,19
08/19/01,5,3,30,9,17
06/26/01,21,14,12,19,22
06/25/01,1,23,12,6,19
05/02/01,15,24,1,13,2
03/09/01,24,7,17,9,8
06/24/01,11,14,1,25,3
05/01/01,10,19,7,12,24
03/08/01,22,9,4,24,6
06/23/01,4,24,21,25,23
04/30/01,24,18,8,15,23
03/07/01,11,17,2,3,1
06/22/01,19,6,21,18,8
04/29/01,4,15,10,9,19
03/06/01,9,19,2,7,6
06/21/01,10,26,8,12,6
04/28/01,21,20,22,5,6
03/05/01,25,23,3,17,6
06/20/01,8,17,20,22,3
04/27/01,25,15,12,23,2
03/04/01,11,8,17,3,7
06/19/01,17,1,14,10,7
04/26/01,12,24,5,6,23
03/03/01,5,12,19,20,7
06/18/01,3,2,18,25,19
04/25/01,19,8,14,7,20
03/02/01,19,1,7,25,22
06/17/01,6,25,9,8,15
04/24/01,21,6,1,13,2
03/01/01,4,1,9,23,7
06/16/01,3,1,7,26,15
04/23/01,7,10,4,20,16
02/28/01,22,17,19,16,26
06/15/01,24,21,19,2,7
04/22/01,20,16,18,10,6
02/27/01,25,9,10,20,6
06/14/01,11,23,12,14,8
04/21/01,20,4,8,18,22
02/26/01,3,13,26,21,12
06/13/01,2,18,14,6,22
04/20/01,1,8,6,17,11
02/25/01,18,20,7,17,19
06/12/01,22,24,14,16,21
04/19/01,2,1,23,20,13
02/24/01,2,7,8,9,4
06/11/01,11,10,26,13,4
04/18/01,16,21,18,8,14
02/23/01,5,6,8,25,13
06/10/01,26,10,11,25,12
04/17/01,16,15,7,12,23
02/22/01,12,25,16,10,5
06/09/01,15,3,17,22,5
04/16/01,18,12,8,20,25
02/21/01,14,20,16,3,5
06/08/01,20,23,10,25,13
04/15/01,1,6,9,5,17
02/20/01,22,24,8,18,21
06/07/01,22,11,1,26,20
04/14/01,20,1,18,2,3
02/19/01,9,3,12,15,6
06/06/01,24,20,16,18,13
04/13/01,26,12,17,9,10
02/18/01,3,25,23,13,20
06/05/01,10,16,24,13,25
04/12/01,21,18,11,26,20
02/17/01,3,22,25,19,6
06/04/01,4,8,24,18,21
04/11/01,13,7,26,22,12
02/16/01,7,8,11,14,23
06/03/01,26,25,10,15,19
04/10/01,9,23,8,1,17
02/15/01,25,22,20,16,7
06/02/01,16,17,18,3,2
04/09/01,6,15,16,26,14
02/14/01,26,14,15,23,17
06/01/01,2,11,25,1,14
04/08/01,10,9,26,17,19
02/13/01,14,1,18,5,23
05/31/01,21,10,20,17,26
04/07/01,24,8,11,15,12
02/12/01,2,11,13,4,25
05/30/01,9,13,7,4,23
04/06/01,24,17,10,21,13
02/11/01,4,19,16,17,25
05/29/01,19,12,7,21,9
04/05/01,15,10,25,22,1
02/10/01,1,2,15,16,26
05/28/01,6,24,17,26,16
04/04/01,9,8,25,13,1
02/09/01,12,17,13,4,10
05/27/01,15,18,3,5,4
04/03/01,26,7,20,23,12
02/08/01,9,17,15,2,20
05/26/01,13,19,22,3,24
04/02/01,13,7,12,24,2
02/07/01,18,17,11,26,13
05/25/01,23,9,16,2,25
04/01/01,24,15,21,19,20
02/06/01,5,12,19,25,21
05/24/01,25,7,24,8,23
03/31/01,16,25,10,6,7
02/05/01,5,2,20,21,10
05/23/01,26,15,12,16,21
03/30/01,13,8,2,14,3
02/04/01,10,15,23,24,26
05/22/01,11,25,5,10,17
03/29/01,1,25,21,22,24
02/03/01,8,24,2,4,15
05/21/01,1,26,20,18,3
03/28/01,11,9,18,7,8
02/02/01,26,14,6,5,1
05/20/01,18,4,1,23,3
03/27/01,10,15,21,16,20
02/01/01,10,9,16,1,7
05/19/01,24,26,16,7,2
03/26/01,4,22,8,7,1
01/31/01,10,2,4,13,18
05/18/01,1,6,25,14,16
03/25/01,15,5,16,24,22
01/30/01,23,20,1,7,24
05/17/01,21,18,24,23,7
03/24/01,1,20,2,13,11
01/29/01,2,4,19,26,21
05/16/01,18,19,14,22,20
03/23/01,1,17,8,3,4
01/28/01,6,15,8,25,5
05/15/01,18,6,15,8,7
03/22/01,11,21,15,20,14
01/27/01,15,21,7,19,5
05/14/01,14,4,10,8,12
03/21/01,19,1,16,14,2
01/26/01,17,15,4,6,3
05/13/01,20,10,9,25,5
03/20/01,24,12,11,21,6
01/25/01,25,20,13,5,22
05/12/01,9,14,12,11,15
03/19/01,7,14,18,20,11
01/24/01,20,16,19,9,6
05/11/01,22,1,17,6,25
03/18/01,3,10,13,24,18
01/23/01,14,10,20,26,1
05/10/01,7,21,5,15,9
03/17/01,13,5,20,3,2
01/22/01,11,14,1,9,23
05/09/01,25,18,9,1,23
03/16/01,6,3,14,4,16
01/21/01,7,26,6,20,2
05/08/01,14,21,5,19,11
03/15/01,16,24,20,9,25
01/20/01,2,12,13,9,24
05/07/01,14,16,3,13,1
03/14/01,18,1,16,11,9
01/19/01,4,19,3,15,2
05/06/01,17,4,1,22,25
03/13/01,19,11,25,22,7
01/18/01,26,13,17,20,23
05/05/01,2,9,5,12,3
03/12/01,1,12,8,18,10
01/17/01,15,1,16,4,13
05/04/01,16,22,26,13,17
03/11/01,21,9,1,10,8
01/16/01,2,8,6,12,14
05/03/01,14,5,23,17,10
03/10/01,16,10,2,7,4
01/15/01,18,19,24,1,4
01/14/01,1,23,5,4,2
11/21/00,18,26,12,24,21
09/28/00,12,17,2,10,5
01/13/01,12,17,3,8,20
11/20/00,14,25,3,2,17
09/27/00,14,13,8,20,15
01/12/01,10,22,15,25,26
11/19/00,18,24,5,16,4
09/26/00,3,1,21,25,9
01/11/01,7,10,4,21,20
11/18/00,25,12,4,20,11
09/25/00,25,17,9,16,21
01/10/01,1,20,12,8,11
11/17/00,18,1,12,11,23
09/24/00,12,10,2,6,14
01/09/01,26,2,10,16,25
11/16/00,5,21,6,18,15
09/23/00,13,4,25,15,20
01/08/01,20,10,25,23,7
11/15/00,8,2,14,3,15
09/22/00,7,2,10,13,18
01/07/01,5,12,8,20,26
11/14/00,8,12,17,4,13
09/21/00,10,7,19,18,8
01/06/01,18,6,15,22,9
11/13/00,19,17,12,15,18
09/20/00,7,5,2,6,3
01/05/01,11,10,1,24,18
11/12/00,3,25,5,8,15
09/19/00,2,25,14,20,1
01/04/01,21,20,17,24,7
11/11/00,22,25,17,3,11
09/18/00,26,10,15,7,12
01/03/01,19,7,15,17,1
11/10/00,9,7,4,1,20
09/17/00,7,9,23,2,10
01/02/01,14,21,15,7,9
11/09/00,23,24,1,16,12
09/16/00,8,25,6,15,4
01/01/01,2,10,20,18,26
11/08/00,19,25,17,8,5
09/15/00,6,19,11,18,24
12/31/00,1,26,18,10,4
11/07/00,3,17,7,5,15
09/14/00,9,20,22,23,15
12/30/00,11,12,2,17,9
11/06/00,1,15,14,22,11
09/13/00,17,14,12,10,18
12/29/00,15,20,7,4,2
11/05/00,11,9,21,3,22
09/12/00,23,21,2,18,3
12/28/00,8,26,14,21,11
11/04/00,17,3,8,23,11
09/11/00,6,20,19,2,4
12/27/00,19,18,4,2,25
11/03/00,18,12,3,24,5
09/10/00,9,16,11,6,8
12/26/00,2,26,12,9,21
11/02/00,19,26,5,7,4
09/09/00,19,15,25,26,17
12/25/00,2,8,26,12,14
11/01/00,16,7,25,2,10
09/08/00,4,22,12,17,9
12/24/00,10,18,24,1,3
10/31/00,12,14,22,6,5
09/07/00,17,20,12,3,24
12/23/00,23,22,20,13,9
10/30/00,6,26,10,2,9
09/06/00,10,26,15,22,25
12/22/00,2,12,14,23,18
10/29/00,12,16,23,10,3
09/05/00,25,14,16,10,9
12/21/00,10,19,15,22,9
10/28/00,25,19,23,4,9
09/04/00,10,7,12,21,5
12/20/00,23,15,7,5,9
10/27/00,13,2,25,22,15
09/03/00,5,16,17,10,19
12/19/00,25,20,13,12,21
10/26/00,10,1,14,26,8
09/02/00,6,20,13,8,15
12/18/00,7,13,12,8,5
10/25/00,24,16,3,14,25
09/01/00,11,7,8,25,24
12/17/00,21,26,10,13,20
10/24/00,6,26,7,19,16
08/31/00,26,6,16,7,15
12/16/00,4,18,7,21,8
10/23/00,15,20,1,5,13
08/30/00,8,7,26,5,25
12/15/00,15,1,3,17,14
10/22/00,2,12,13,9,21
08/29/00,11,5,2,15,8
12/14/00,11,1,10,9,20
10/21/00,4,24,26,2,15
08/28/00,8,24,13,1,20
12/13/00,6,16,1,7,23
10/20/00,24,11,26,9,18
08/27/00,3,16,2,10,20
12/12/00,12,2,14,4,8
10/19/00,1,5,2,13,26
08/26/00,9,21,13,5,12
12/11/00,11,14,23,19,8
10/18/00,10,11,2,8,25
08/25/00,22,12,6,11,8
12/10/00,10,16,4,22,1
10/17/00,25,15,23,16,2
08/24/00,9,18,4,22,3
12/09/00,25,24,2,1,13
10/16/00,4,9,16,19,10
08/23/00,6,1,11,24,14
12/08/00,13,4,16,18,14
10/15/00,19,8,25,2,1
08/22/00,11,12,8,15,22
12/07/00,1,2,25,6,18
10/14/00,21,2,7,25,3
08/21/00,1,24,7,25,3
12/06/00,9,23,20,7,15
10/13/00,15,25,17,9,16
08/20/00,20,25,18,19,4
12/05/00,2,10,3,25,26
10/12/00,10,13,12,9,24
08/19/00,12,6,15,26,23
12/04/00,25,6,13,10,23
10/11/00,23,15,8,6,14
08/18/00,5,10,1,13,23
12/03/00,25,23,13,9,1
10/10/00,20,24,15,10,5
08/17/00,6,13,15,22,25
12/02/00,14,16,13,24,20
10/09/00,19,2,24,6,21
08/16/00,19,18,1,21,16
12/01/00,26,9,25,1,3
10/08/00,13,23,19,26,6
08/15/00,14,23,12,21,22
11/30/00,6,24,14,2,20
10/07/00,9,11,16,18,6
08/14/00,11,13,26,12,19
11/29/00,14,17,24,5,12
10/06/00,25,15,21,26,16
08/13/00,7,5,13,4,20
11/28/00,25,23,14,26,24
10/05/00,8,19,6,24,26
08/12/00,18,15,13,2,10
11/27/00,3,13,23,10,6
10/04/00,20,7,17,16,26
08/11/00,15,3,12,4,10
11/26/00,3,19,26,2,24
10/03/00,12,4,24,14,25
08/10/00,25,15,13,26,3
11/25/00,4,22,16,8,17
10/02/00,7,2,16,22,19
08/09/00,23,2,24,7,9
11/24/00,20,11,17,13,4
10/01/00,20,7,23,12,8
08/08/00,6,4,16,14,3
11/23/00,14,25,8,21,4
09/30/00,15,17,10,9,21
08/07/00,6,26,20,11,14
11/22/00,6,24,11,13,17
09/29/00,4,5,22,19,15
08/06/00,13,4,15,12,18
08/05/00,3,6,26,12,15
06/12/00,4,11,9,17,20
04/19/00,22,3,7,8,6
08/04/00,4,22,17,3,14
06/11/00,14,20,13,17,2
04/18/00,17,16,14,22,1
08/03/00,9,17,11,23,16
06/10/00,13,19,24,18,21
04/17/00,2,15,7,1,13
08/02/00,26,15,21,24,13
06/09/00,6,18,3,17,7
04/16/00,9,15,6,17,18
08/01/00,6,7,10,15,17
06/08/00,16,15,24,20,6
04/15/00,25,6,14,10,19
07/31/00,13,26,15,17,23
06/07/00,8,24,6,19,18
04/14/00,21,1,15,12,3
07/30/00,7,1,25,21,17
06/06/00,23,26,24,15,4
04/13/00,3,12,15,8,24
07/29/00,16,3,4,12,17
06/05/00,3,1,21,19,7
04/12/00,17,9,4,23,7
07/28/00,8,9,11,7,17
06/04/00,20,4,5,12,9
04/11/00,22,2,8,15,20
07/27/00,9,4,22,11,26
06/03/00,3,25,21,14,11
04/10/00,13,10,21,25,18
07/26/00,13,12,16,18,5
06/02/00,10,9,14,24,13
04/09/00,22,6,5,10,8
07/25/00,19,6,18,2,20
06/01/00,22,25,17,16,8
04/08/00,14,22,9,3,10
07/24/00,24,11,15,17,9
05/31/00,4,24,25,15,19
04/07/00,22,4,5,2,25
07/23/00,19,13,5,6,9
05/30/00,18,12,24,14,21
04/06/00,1,17,4,26,5
07/22/00,21,25,23,10,6
05/29/00,4,7,5,9,21
04/05/00,5,20,10,4,16
07/21/00,21,16,18,17,13
05/28/00,26,6,19,10,14
04/04/00,18,8,12,26,9
07/20/00,4,11,21,26,10
05/27/00,15,21,25,16,3
04/03/00,1,25,3,22,10
07/19/00,16,25,7,1,20
05/26/00,8,11,14,6,2
04/02/00,2,6,24,18,11
07/18/00,7,3,22,12,6
05/25/00,26,8,25,9,11
04/01/00,26,1,16,22,4
07/17/00,7,4,15,8,10
05/24/00,5,21,3,9,7
03/31/00,19,21,13,1,20
